number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
2,2,10,48,0.0,0,False,False,True
2,2,15,10,0.6,1,False,True,False
2,2,15,15,0.42857142857142855,1,False,False,True
2,2,15,41,0.2,1,False,False,True
2,2,15,54,0.42857142857142855,0,False,False,True
2,2,15,2,0.5,1,False,False,True
2,2,15,61,0.3333333333333333,1,False,False,True
2,2,15,59,0.6,1,False,True,False
2,2,15,4,0.0,0,False,False,True
2,2,15,51,0.3,1,False,False,True
2,2,15,5,0.0,1,False,False,True
2,2,15,56,0.0,1,False,False,True
2,2,15,9,0.14285714285714285,1,False,False,True
2,2,15,13,0.125,0,False,False,True
2,2,15,57,0.2222222222222222,1,False,False,True
2,2,15,6,0.16666666666666666,1,False,False,True
2,2,15,45,0.45454545454545453,1,False,False,True
2,2,15,32,0.0,1,False,False,True
2,2,15,29,0.4444444444444444,1,False,False,True
2,2,15,11,0.0,0,False,False,True
2,2,15,12,1.0,0,False,False,True
2,2,15,38,0.75,1,False,True,False
2,2,15,16,0.6666666666666666,1,True,True,True
2,2,15,50,0.5714285714285714,0,False,False,True
2,2,15,24,0.3333333333333333,1,False,False,True
2,2,15,55,0.0,0,False,False,True
2,2,15,22,1.0,0,False,False,True
2,2,15,31,1.0,0,False,False,True
2,2,15,35,0.0,0,False,False,True
2,2,15,60,0.0,0,False,False,True
2,2,15,49,0.5,1,True,False,False
2,2,15,58,0.0,0,False,False,True
2,2,15,46,0.5,1,False,False,True
2,2,15,53,0.5,0,False,False,True
2,2,15,48,0.0,0,False,False,True
2,2,20,10,0.6,1,False,True,False
2,2,20,15,0.42857142857142855,1,False,False,True
2,2,20,41,0.2,1,False,False,True
2,2,20,19,0.75,1,True,True,True
2,2,20,54,0.2857142857142857,0,False,False,True
2,2,20,2,0.5,1,False,False,True
2,2,20,61,0.3333333333333333,1,False,False,True
2,2,20,59,0.6,1,False,True,False
2,2,20,4,0.0,0,False,False,True
2,2,20,51,0.3,1,False,False,True
2,2,20,5,0.0,1,False,False,True
2,2,20,56,0.0,1,False,False,True
2,2,20,9,0.14285714285714285,1,False,False,True
2,2,20,13,0.125,0,False,False,True
2,2,20,57,0.2222222222222222,1,False,False,True
2,2,20,6,0.16666666666666666,1,False,False,True
2,2,20,45,0.45454545454545453,1,False,False,True
2,2,20,32,0.0,1,False,False,True
2,2,20,29,0.4444444444444444,1,False,False,True
2,2,20,11,0.0,0,False,False,True
2,2,20,12,1.0,0,False,False,True
2,2,20,38,0.75,1,False,True,False
2,2,20,16,0.6666666666666666,1,True,True,True
2,2,20,50,0.5714285714285714,0,False,False,True
2,2,20,24,0.3333333333333333,1,False,False,True
2,2,20,55,0.0,0,False,False,True
2,2,20,22,1.0,0,False,False,True
2,2,20,31,1.0,0,False,False,True
2,2,20,35,0.0,0,False,False,True
2,2,20,60,0.0,0,False,False,True
2,2,20,58,0.0,0,False,False,True
2,2,20,46,1.0,1,False,True,False
2,2,20,53,0.5,0,False,False,True
2,2,20,48,0.0,0,False,False,True
2,2,25,0,0.6666666666666666,1,True,True,True
2,2,25,10,0.4,1,False,False,True
2,2,25,15,0.2857142857142857,1,False,False,True
2,2,25,41,0.2,1,False,False,True
2,2,25,54,0.42857142857142855,0,False,False,True
2,2,25,2,0.5,1,False,False,True
2,2,25,61,0.3333333333333333,1,False,False,True
2,2,25,59,0.6,1,False,True,False
2,2,25,4,0.0,0,False,False,True
2,2,25,51,0.3,1,False,False,True
2,2,25,5,0.0,1,False,False,True
2,2,25,56,0.0,1,False,False,True
2,2,25,9,0.14285714285714285,1,False,False,True
2,2,25,13,0.125,0,False,False,True
2,2,25,57,0.2222222222222222,1,False,False,True
2,2,25,6,0.16666666666666666,1,False,False,True
2,2,25,45,0.45454545454545453,1,False,False,True
2,2,25,32,0.0,1,False,False,True
2,2,25,29,0.4444444444444444,1,False,False,True
2,2,25,11,0.0,0,False,False,True
2,2,25,12,1.0,0,False,False,True
2,2,25,38,0.875,1,False,True,False
2,2,25,50,0.7142857142857143,0,False,False,True
2,2,25,24,0.3333333333333333,1,False,False,True
2,2,25,55,0.0,0,False,False,True
2,2,25,22,1.0,0,False,False,True
2,2,25,31,1.0,0,False,False,True
2,2,25,35,0.0,0,False,False,True
2,2,25,60,0.0,0,False,False,True
2,2,25,58,0.0,0,False,False,True
2,2,25,46,1.0,1,False,True,False
2,2,25,53,0.5,0,False,False,True
2,2,25,48,0.0,0,False,False,True
2,2,30,10,0.6,1,False,True,False
2,2,30,14,0.75,1,True,True,True
2,2,30,15,0.42857142857142855,1,False,False,True
2,2,30,41,0.2,1,False,False,True
2,2,30,54,0.42857142857142855,0,False,False,True
2,2,30,2,0.5,1,False,False,True
2,2,30,61,0.3333333333333333,1,False,False,True
2,2,30,59,0.6,1,False,True,False
2,2,30,4,0.0,0,False,False,True
2,2,30,51,0.3,1,False,False,True
2,2,30,5,0.0,1,False,False,True
2,2,30,56,0.0,1,False,False,True
2,2,30,9,0.14285714285714285,1,False,False,True
2,2,30,13,0.125,0,False,False,True
2,2,30,57,0.2222222222222222,1,False,False,True
2,2,30,6,0.16666666666666666,1,False,False,True
2,2,30,45,0.45454545454545453,1,False,False,True
2,2,30,32,0.0,1,False,False,True
2,2,30,29,0.4444444444444444,1,False,False,True
2,2,30,11,0.0,0,False,False,True
2,2,30,12,1.0,0,False,False,True
2,2,30,38,0.75,1,False,True,False
2,2,30,50,0.5714285714285714,0,False,False,True
2,2,30,24,0.16666666666666666,1,False,False,True
2,2,30,55,0.0,0,False,False,True
2,2,30,22,1.0,0,False,False,True
2,2,30,31,1.0,0,False,False,True
2,2,30,35,0.0,0,False,False,True
2,2,30,60,0.0,0,False,False,True
2,2,30,58,0.0,0,False,False,True
2,2,30,46,1.0,1,False,True,False
2,2,30,53,0.5,0,False,False,True
2,2,30,48,0.0,0,False,False,True
4,0,5,10,0.4,1,True,False,False
4,0,5,47,0.5,1,False,False,True
4,0,5,15,0.7142857142857143,1,True,True,True
4,0,5,41,0.2,1,False,False,True
4,0,5,19,0.25,1,False,False,True
4,0,5,54,0.14285714285714285,0,False,False,True
4,0,5,28,0.6,1,False,True,False
4,0,5,2,0.75,1,False,True,False
4,0,5,3,1.0,1,False,True,False
4,0,5,4,0.0,0,False,False,True
4,0,5,51,0.4,1,False,False,True
4,0,5,5,0.0,1,False,False,True
4,0,5,56,0.0,1,False,False,True
4,0,5,9,0.14285714285714285,1,False,False,True
4,0,5,13,0.125,0,False,False,True
4,0,5,57,0.1111111111111111,1,False,False,True
4,0,5,6,0.16666666666666666,1,False,False,True
4,0,5,7,0.4,1,False,False,True
4,0,5,30,0.2,1,False,False,True
4,0,5,37,1.0,1,True,True,True
4,0,5,32,0.0,1,False,False,True
4,0,5,29,0.4444444444444444,1,False,False,True
4,0,5,11,0.0,0,False,False,True
4,0,5,38,0.75,1,True,True,True
4,0,5,50,0.8571428571428571,0,False,False,True
4,0,5,52,0.5,1,False,False,True
4,0,5,18,0.5714285714285714,1,True,False,False
4,0,5,55,0.0,0,False,False,True
4,0,5,22,1.0,0,False,False,True
4,0,5,25,1.0,0,False,False,True
4,0,5,31,1.0,0,False,False,True
4,0,5,35,0.0,0,False,False,True
4,0,5,60,0.0,0,False,False,True
4,0,5,39,0.5,1,False,False,True
4,0,5,58,0.0,0,False,False,True
4,0,5,53,1.0,0,False,False,True
4,0,5,48,0.0,0,False,False,True
4,0,10,47,0.5,1,False,False,True
4,0,10,42,0.3333333333333333,0,True,False,False
4,0,10,41,0.2,1,False,False,True
4,0,10,19,0.25,1,False,False,True
4,0,10,54,0.14285714285714285,0,False,False,True
4,0,10,28,0.6,1,False,True,False
4,0,10,2,0.75,1,False,True,False
4,0,10,3,1.0,1,False,True,False
4,0,10,4,0.0,0,False,False,True
4,0,10,51,0.4,1,False,False,True
4,0,10,5,0.0,1,False,False,True
4,0,10,56,0.0,1,False,False,True
4,0,10,9,0.14285714285714285,1,False,False,True
4,0,10,13,0.125,0,False,False,True
4,0,10,57,0.1111111111111111,1,False,False,True
4,0,10,6,0.16666666666666666,1,False,False,True
4,0,10,7,0.4,1,False,False,True
4,0,10,30,0.0,1,False,False,True
4,0,10,32,0.0,1,False,False,True
4,0,10,29,0.5555555555555556,1,False,False,True
4,0,10,11,0.0,0,False,False,True
4,0,10,38,0.75,1,True,True,True
4,0,10,50,0.7142857142857143,0,False,False,True
4,0,10,52,0.5,1,False,False,True
4,0,10,18,0.7142857142857143,1,True,True,True
4,0,10,55,0.5,0,False,False,True
4,0,10,22,1.0,0,False,False,True
4,0,10,25,1.0,0,False,False,True
4,0,10,31,1.0,0,False,False,True
4,0,10,35,0.0,0,False,False,True
4,0,10,60,0.0,0,False,False,True
4,0,10,39,0.5,1,False,False,True
4,0,10,58,0.0,0,False,False,True
4,0,10,53,1.0,0,False,False,True
4,0,10,48,0.0,0,False,False,True
4,0,15,0,0.6666666666666666,1,True,True,True
4,0,15,40,0.625,1,True,True,True
4,0,15,47,0.5,1,False,False,True
4,0,15,41,0.2,1,False,False,True
4,0,15,19,0.25,1,False,False,True
4,0,15,54,0.14285714285714285,0,False,False,True
4,0,15,28,0.6,1,False,True,False
4,0,15,2,1.0,1,False,True,False
4,0,15,3,1.0,1,False,True,False
4,0,15,4,0.0,0,False,False,True
4,0,15,51,0.5,1,False,False,True
4,0,15,5,0.0,1,False,False,True
4,0,15,56,0.0,1,False,False,True
4,0,15,9,0.14285714285714285,1,False,False,True
4,0,15,13,0.125,0,False,False,True
4,0,15,57,0.1111111111111111,1,False,False,True
4,0,15,6,0.16666666666666666,1,False,False,True
4,0,15,7,0.2,1,False,False,True
4,0,15,30,0.2,1,False,False,True
4,0,15,32,0.0,1,False,False,True
4,0,15,29,0.6666666666666666,1,False,True,False
4,0,15,11,0.0,0,False,False,True
4,0,15,50,0.8571428571428571,0,False,False,True
4,0,15,52,0.5,1,False,False,True
4,0,15,55,0.5,0,False,False,True
4,0,15,22,1.0,0,False,False,True
4,0,15,25,1.0,0,False,False,True
4,0,15,31,1.0,0,False,False,True
4,0,15,35,0.0,0,False,False,True
4,0,15,60,0.0,0,False,False,True
4,0,15,39,0.5,1,False,False,True
4,0,15,58,1.0,0,False,False,True
4,0,15,53,1.0,0,False,False,True
4,0,15,48,0.0,0,False,False,True
4,0,20,47,0.6666666666666666,1,False,True,False
4,0,20,41,0.2,1,False,False,True
4,0,20,19,0.25,1,False,False,True
4,0,20,54,0.14285714285714285,0,False,False,True
4,0,20,28,0.4,1,False,False,True
4,0,20,2,1.0,1,False,True,False
4,0,20,3,0.6666666666666666,1,False,True,False
4,0,20,8,0.6666666666666666,1,True,True,True
4,0,20,4,0.0,0,False,False,True
4,0,20,51,0.5,1,False,False,True
4,0,20,5,0.0,1,False,False,True
4,0,20,56,0.0,1,False,False,True
4,0,20,9,0.14285714285714285,1,False,False,True
4,0,20,13,0.125,0,False,False,True
4,0,20,57,0.1111111111111111,1,False,False,True
4,0,20,6,0.16666666666666666,1,False,False,True
4,0,20,7,0.4,1,False,False,True
4,0,20,30,0.2,1,False,False,True
4,0,20,32,0.0,1,False,False,True
4,0,20,29,0.6666666666666666,1,False,True,False
4,0,20,11,0.0,0,False,False,True
4,0,20,38,0.75,1,True,True,True
4,0,20,50,0.8571428571428571,0,False,False,True
4,0,20,52,0.5,1,False,False,True
4,0,20,55,0.5,0,False,False,True
4,0,20,22,1.0,0,False,False,True
4,0,20,25,1.0,0,False,False,True
4,0,20,31,1.0,0,False,False,True
4,0,20,35,0.0,0,False,False,True
4,0,20,60,0.0,0,False,False,True
4,0,20,39,0.5,1,False,False,True
4,0,20,58,0.0,0,False,False,True
4,0,20,53,1.0,0,False,False,True
4,0,20,48,0.0,0,False,False,True
4,0,25,47,0.6666666666666666,1,False,True,False
4,0,25,41,0.2,1,False,False,True
4,0,25,19,0.25,1,False,False,True
4,0,25,54,0.14285714285714285,0,False,False,True
4,0,25,26,0.6666666666666666,0,True,False,False
4,0,25,28,0.6,1,False,True,False
4,0,25,2,1.0,1,False,True,False
4,0,25,3,1.0,1,False,True,False
4,0,25,4,0.0,0,False,False,True
4,0,25,51,0.5,1,False,False,True
4,0,25,5,0.0,1,False,False,True
4,0,25,56,0.0,1,False,False,True
4,0,25,9,0.14285714285714285,1,False,False,True
4,0,25,13,0.125,0,False,False,True
4,0,25,57,0.1111111111111111,1,False,False,True
4,0,25,6,0.16666666666666666,1,False,False,True
4,0,25,7,0.4,1,False,False,True
4,0,25,30,0.2,1,False,False,True
4,0,25,32,0.0,1,False,False,True
4,0,25,29,0.6666666666666666,1,False,True,False
4,0,25,11,0.0,0,False,False,True
4,0,25,38,0.75,1,True,True,True
4,0,25,50,0.8571428571428571,0,False,False,True
4,0,25,52,0.5,1,False,False,True
4,0,25,55,0.5,0,False,False,True
4,0,25,22,1.0,0,False,False,True
4,0,25,25,0.6666666666666666,0,False,False,True
4,0,25,31,1.0,0,False,False,True
4,0,25,35,0.0,0,False,False,True
4,0,25,60,0.0,0,False,False,True
4,0,25,39,0.5,1,False,False,True
4,0,25,58,0.0,0,False,False,True
4,0,25,53,1.0,0,False,False,True
4,0,25,48,0.0,0,False,False,True
4,0,30,0,0.8333333333333334,1,True,True,True
4,0,30,47,0.5,1,False,False,True
4,0,30,41,0.2,1,False,False,True
4,0,30,19,0.25,1,False,False,True
4,0,30,54,0.14285714285714285,0,False,False,True
4,0,30,28,0.6,1,False,True,False
4,0,30,2,1.0,1,False,True,False
4,0,30,3,1.0,1,False,True,False
4,0,30,4,0.0,0,False,False,True
4,0,30,51,0.5,1,False,False,True
4,0,30,5,0.0,1,False,False,True
4,0,30,56,0.0,1,False,False,True
4,0,30,9,0.14285714285714285,1,False,False,True
4,0,30,13,0.125,0,False,False,True
4,0,30,57,0.1111111111111111,1,False,False,True
4,0,30,6,0.16666666666666666,1,False,False,True
4,0,30,7,0.4,1,False,False,True
4,0,30,30,0.2,1,False,False,True
4,0,30,32,0.0,1,False,False,True
4,0,30,29,0.6666666666666666,1,False,True,False
4,0,30,11,0.0,0,False,False,True
4,0,30,50,0.8571428571428571,0,False,False,True
4,0,30,52,0.75,1,False,True,False
4,0,30,55,0.5,0,False,False,True
4,0,30,22,1.0,0,False,False,True
4,0,30,25,1.0,0,False,False,True
4,0,30,31,1.0,0,False,False,True
4,0,30,35,0.0,0,False,False,True
4,0,30,60,0.0,0,False,False,True
4,0,30,39,0.5,1,False,False,True
4,0,30,58,1.0,0,False,False,True
4,0,30,53,1.0,0,False,False,True
4,0,30,48,0.0,0,False,False,True
4,1,5,40,0.75,1,True,True,True
4,1,5,10,0.4,1,False,False,True
4,1,5,47,0.6666666666666666,1,True,True,True
4,1,5,15,0.42857142857142855,1,True,False,False
4,1,5,42,0.5,0,False,False,True
4,1,5,1,0.625,1,True,True,True
4,1,5,41,0.0,1,False,False,True
4,1,5,17,0.1111111111111111,1,False,False,True
4,1,5,54,0.2857142857142857,0,False,False,True
4,1,5,2,0.25,1,False,False,True
4,1,5,61,0.3333333333333333,1,False,False,True
4,1,5,4,0.0,0,False,False,True
4,1,5,51,0.4,1,False,False,True
4,1,5,5,0.0,1,False,False,True
4,1,5,56,0.0,1,False,False,True
4,1,5,9,0.0,1,False,False,True
4,1,5,13,0.0,0,False,False,True
4,1,5,57,0.0,1,False,False,True
4,1,5,6,0.0,1,False,False,True
4,1,5,32,0.0,1,False,False,True
4,1,5,11,0.0,0,False,False,True
4,1,5,12,0.0,0,False,False,True
4,1,5,33,0.8,1,False,True,False
4,1,5,24,0.5,1,False,False,True
4,1,5,18,0.5714285714285714,1,False,False,True
4,1,5,55,0.0,0,False,False,True
4,1,5,22,0.0,0,False,False,True
4,1,5,25,0.6666666666666666,0,False,False,True
4,1,5,31,0.0,0,False,False,True
4,1,5,23,0.6666666666666666,1,False,True,False
4,1,5,35,1.0,0,False,False,True
4,1,5,60,0.0,0,False,False,True
4,1,5,49,0.5,1,True,False,False
4,1,5,39,0.5,1,False,False,True
4,1,5,46,0.5,1,False,False,True
4,1,5,53,0.5,0,False,False,True
4,1,5,48,0.0,0,False,False,True
4,1,10,10,0.6,1,False,True,False
4,1,10,42,0.6666666666666666,0,False,False,True
4,1,10,41,0.2,1,False,False,True
4,1,10,17,0.2222222222222222,1,False,False,True
4,1,10,54,0.2857142857142857,0,False,False,True
4,1,10,2,0.25,1,False,False,True
4,1,10,61,0.3333333333333333,1,False,False,True
4,1,10,4,0.0,0,False,False,True
4,1,10,51,0.4,1,False,False,True
4,1,10,5,0.0,1,False,False,True
4,1,10,56,0.0,1,False,False,True
4,1,10,9,0.0,1,False,False,True
4,1,10,13,0.0,0,False,False,True
4,1,10,57,0.0,1,False,False,True
4,1,10,6,0.0,1,False,False,True
4,1,10,7,0.8,1,True,True,True
4,1,10,32,0.0,1,False,False,True
4,1,10,11,0.0,0,False,False,True
4,1,10,12,0.0,0,False,False,True
4,1,10,33,0.9,1,False,True,False
4,1,10,52,1.0,1,True,True,True
4,1,10,24,0.6666666666666666,1,False,True,False
4,1,10,18,0.7142857142857143,1,False,True,False
4,1,10,55,0.5,0,False,False,True
4,1,10,22,0.0,0,False,False,True
4,1,10,25,0.6666666666666666,0,False,False,True
4,1,10,31,0.0,0,False,False,True
4,1,10,23,0.6666666666666666,1,False,True,False
4,1,10,35,1.0,0,False,False,True
4,1,10,60,0.0,0,False,False,True
4,1,10,39,0.5,1,False,False,True
4,1,10,58,1.0,0,True,False,False
4,1,10,46,1.0,1,False,True,False
4,1,10,53,0.5,0,False,False,True
4,1,10,48,0.0,0,False,False,True
4,1,15,10,0.6,1,False,True,False
4,1,15,15,0.42857142857142855,1,True,False,False
4,1,15,42,0.6666666666666666,0,False,False,True
4,1,15,41,0.2,1,False,False,True
4,1,15,17,0.2222222222222222,1,False,False,True
4,1,15,54,0.42857142857142855,0,False,False,True
4,1,15,2,0.25,1,False,False,True
4,1,15,61,0.3333333333333333,1,False,False,True
4,1,15,4,0.0,0,False,False,True
4,1,15,51,0.3,1,False,False,True
4,1,15,5,0.0,1,False,False,True
4,1,15,56,0.0,1,False,False,True
4,1,15,9,0.0,1,False,False,True
4,1,15,13,0.0,0,False,False,True
4,1,15,57,0.0,1,False,False,True
4,1,15,6,0.0,1,False,False,True
4,1,15,45,0.5454545454545454,1,True,False,False
4,1,15,32,0.0,1,False,False,True
4,1,15,11,0.0,0,False,False,True
4,1,15,12,0.0,0,False,False,True
4,1,15,33,0.9,1,False,True,False
4,1,15,24,0.3333333333333333,1,False,False,True
4,1,15,18,0.42857142857142855,1,False,False,True
4,1,15,55,0.0,0,False,False,True
4,1,15,22,0.0,0,False,False,True
4,1,15,25,0.6666666666666666,0,False,False,True
4,1,15,31,0.0,0,False,False,True
4,1,15,23,0.3333333333333333,1,False,False,True
4,1,15,35,1.0,0,False,False,True
4,1,15,60,0.0,0,False,False,True
4,1,15,39,0.5,1,False,False,True
4,1,15,46,1.0,1,False,True,False
4,1,15,53,0.5,0,False,False,True
4,1,15,48,0.0,0,False,False,True
4,1,20,10,0.6,1,False,True,False
4,1,20,14,0.8333333333333334,1,True,True,True
4,1,20,42,0.6666666666666666,0,False,False,True
4,1,20,41,0.2,1,False,False,True
4,1,20,17,0.2222222222222222,1,False,False,True
4,1,20,54,0.42857142857142855,0,False,False,True
4,1,20,2,0.0,1,False,False,True
4,1,20,44,0.75,1,True,True,True
4,1,20,61,0.3333333333333333,1,False,False,True
4,1,20,4,0.0,0,False,False,True
4,1,20,51,0.4,1,False,False,True
4,1,20,5,0.0,1,False,False,True
4,1,20,56,0.0,1,False,False,True
4,1,20,9,0.0,1,False,False,True
4,1,20,13,0.0,0,False,False,True
4,1,20,57,0.0,1,False,False,True
4,1,20,6,0.0,1,False,False,True
4,1,20,32,0.0,1,False,False,True
4,1,20,11,0.0,0,False,False,True
4,1,20,12,0.0,0,False,False,True
4,1,20,33,0.8,1,False,True,False
4,1,20,24,0.5,1,False,False,True
4,1,20,18,0.7142857142857143,1,False,True,False
4,1,20,55,0.5,0,False,False,True
4,1,20,22,0.0,0,False,False,True
4,1,20,25,0.6666666666666666,0,False,False,True
4,1,20,31,0.0,0,False,False,True
4,1,20,23,0.6666666666666666,1,False,True,False
4,1,20,35,1.0,0,False,False,True
4,1,20,60,0.0,0,False,False,True
4,1,20,39,0.5,1,False,False,True
4,1,20,46,1.0,1,False,True,False
4,1,20,53,0.5,0,False,False,True
4,1,20,48,0.0,0,False,False,True
4,1,25,10,0.6,1,False,True,False
4,1,25,42,0.5,0,False,False,True
4,1,25,41,0.2,1,False,False,True
4,1,25,17,0.2222222222222222,1,False,False,True
4,1,25,54,0.42857142857142855,0,False,False,True
4,1,25,2,0.25,1,False,False,True
4,1,25,61,0.3333333333333333,1,False,False,True
4,1,25,8,1.0,1,True,True,True
4,1,25,4,0.0,0,False,False,True
4,1,25,51,0.4,1,False,False,True
4,1,25,5,0.0,1,False,False,True
4,1,25,56,0.0,1,False,False,True
4,1,25,9,0.0,1,False,False,True
4,1,25,13,0.0,0,False,False,True
4,1,25,57,0.0,1,False,False,True
4,1,25,6,0.0,1,False,False,True
4,1,25,30,0.8,1,True,True,True
4,1,25,32,0.0,1,False,False,True
4,1,25,11,0.0,0,False,False,True
4,1,25,12,0.0,0,False,False,True
4,1,25,33,0.9,1,False,True,False
4,1,25,24,0.6666666666666666,1,False,True,False
4,1,25,18,0.7142857142857143,1,False,True,False
4,1,25,55,0.5,0,False,False,True
4,1,25,22,0.0,0,False,False,True
4,1,25,25,0.6666666666666666,0,False,False,True
4,1,25,31,0.0,0,False,False,True
4,1,25,23,0.6666666666666666,1,False,True,False
4,1,25,35,1.0,0,False,False,True
4,1,25,60,0.0,0,False,False,True
4,1,25,39,0.5,1,False,False,True
4,1,25,46,1.0,1,False,True,False
4,1,25,53,0.5,0,False,False,True
4,1,25,48,0.0,0,False,False,True
4,1,30,10,0.6,1,False,True,False
4,1,30,42,0.6666666666666666,0,False,False,True
4,1,30,41,0.2,1,False,False,True
4,1,30,17,0.2222222222222222,1,False,False,True
4,1,30,54,0.42857142857142855,0,False,False,True
4,1,30,2,0.25,1,False,False,True
4,1,30,61,0.3333333333333333,1,False,False,True
4,1,30,4,0.0,0,False,False,True
4,1,30,51,0.4,1,False,False,True
4,1,30,5,0.0,1,False,False,True
4,1,30,56,0.0,1,False,False,True
4,1,30,9,0.0,1,False,False,True
4,1,30,13,0.0,0,False,False,True
4,1,30,57,0.0,1,False,False,True
4,1,30,6,0.0,1,False,False,True
4,1,30,32,0.0,1,False,False,True
4,1,30,11,0.0,0,False,False,True
4,1,30,12,0.0,0,False,False,True
4,1,30,33,0.8,1,False,True,False
4,1,30,34,0.8,1,True,True,True
4,1,30,24,0.6666666666666666,1,False,True,False
4,1,30,18,0.7142857142857143,1,False,True,False
4,1,30,55,0.5,0,False,False,True
4,1,30,22,0.0,0,False,False,True
4,1,30,25,0.6666666666666666,0,False,False,True
4,1,30,31,0.0,0,False,False,True
4,1,30,23,0.6666666666666666,1,False,True,False
4,1,30,35,1.0,0,False,False,True
4,1,30,60,0.0,0,False,False,True
4,1,30,39,0.5,1,False,False,True
4,1,30,46,1.0,1,False,True,False
4,1,30,53,0.5,0,False,False,True
4,1,30,48,0.0,0,False,False,True
4,2,5,0,0.0,1,False,False,True
4,2,5,40,0.5,1,True,False,False
4,2,5,10,0.0,1,False,False,True
4,2,5,14,0.3333333333333333,1,True,False,False
4,2,5,47,0.0,1,False,False,True
4,2,5,15,0.14285714285714285,1,False,False,True
4,2,5,42,0.0,0,False,False,True
4,2,5,17,0.4444444444444444,1,False,False,True
4,2,5,26,0.3333333333333333,0,False,False,True
4,2,5,27,0.4,0,False,False,True
4,2,5,28,0.4,1,False,False,True
4,2,5,2,0.5,1,False,False,True
4,2,5,3,0.6666666666666666,1,False,True,False
4,2,5,4,0.0,0,False,False,True
4,2,5,51,0.0,1,False,False,True
4,2,5,5,0.75,1,False,True,False
4,2,5,56,0.0,1,False,False,True
4,2,5,6,0.6666666666666666,1,False,True,False
4,2,5,30,0.4,1,False,False,True
4,2,5,45,0.2727272727272727,1,False,False,True
4,2,5,20,0.4444444444444444,1,False,False,True
4,2,5,29,0.1111111111111111,1,False,False,True
4,2,5,11,0.0,0,False,False,True
4,2,5,12,0.0,0,False,False,True
4,2,5,33,0.3,1,False,False,True
4,2,5,43,0.2857142857142857,1,False,False,True
4,2,5,16,0.3333333333333333,1,True,False,False
4,2,5,50,0.0,0,False,False,True
4,2,5,24,0.0,1,False,False,True
4,2,5,18,0.0,1,False,False,True
4,2,5,55,0.0,0,False,False,True
4,2,5,22,0.0,0,False,False,True
4,2,5,25,0.0,0,False,False,True
4,2,5,31,0.0,0,False,False,True
4,2,5,21,0.16666666666666666,1,False,False,True
4,2,5,23,0.3333333333333333,1,False,False,True
4,2,5,35,0.0,0,False,False,True
4,2,5,60,1.0,0,False,False,True
4,2,5,49,0.5,1,True,False,False
4,2,5,39,1.0,1,False,True,False
4,2,5,58,1.0,0,False,False,True
4,2,5,46,0.0,1,False,False,True
4,2,5,53,0.5,0,False,False,True
4,2,5,48,1.0,0,False,False,True
4,2,10,0,0.3333333333333333,1,False,False,True
4,2,10,10,0.0,1,False,False,True
4,2,10,47,0.0,1,False,False,True
4,2,10,15,0.2857142857142857,1,False,False,True
4,2,10,42,0.0,0,False,False,True
4,2,10,17,0.3333333333333333,1,False,False,True
4,2,10,26,0.3333333333333333,0,False,False,True
4,2,10,27,0.4,0,False,False,True
4,2,10,28,0.4,1,False,False,True
4,2,10,2,0.25,1,False,False,True
4,2,10,44,0.25,1,True,False,False
4,2,10,3,1.0,1,False,True,False
4,2,10,4,0.0,0,False,False,True
4,2,10,51,0.0,1,False,False,True
4,2,10,5,0.5,1,False,False,True
4,2,10,56,0.0,1,False,False,True
4,2,10,57,0.4444444444444444,1,True,False,False
4,2,10,6,0.5,1,False,False,True
4,2,10,30,0.4,1,False,False,True
4,2,10,45,0.2727272727272727,1,False,False,True
4,2,10,20,0.3333333333333333,1,False,False,True
4,2,10,29,0.1111111111111111,1,False,False,True
4,2,10,11,0.0,0,False,False,True
4,2,10,12,0.0,0,False,False,True
4,2,10,33,0.5,1,False,False,True
4,2,10,38,0.375,1,True,False,False
4,2,10,43,0.2857142857142857,1,False,False,True
4,2,10,50,0.2857142857142857,0,False,False,True
4,2,10,24,0.16666666666666666,1,False,False,True
4,2,10,18,0.0,1,False,False,True
4,2,10,55,0.0,0,False,False,True
4,2,10,22,0.0,0,False,False,True
4,2,10,25,0.0,0,False,False,True
4,2,10,31,0.0,0,False,False,True
4,2,10,21,0.16666666666666666,1,False,False,True
4,2,10,23,0.3333333333333333,1,False,False,True
4,2,10,35,0.0,0,False,False,True
4,2,10,60,1.0,0,False,False,True
4,2,10,39,0.5,1,False,False,True
4,2,10,58,0.0,0,False,False,True
4,2,10,46,0.5,1,False,False,True
4,2,10,53,0.5,0,False,False,True
4,2,10,48,0.0,0,False,False,True
4,2,15,0,0.3333333333333333,1,False,False,True
4,2,15,10,0.0,1,False,False,True
4,2,15,47,0.0,1,False,False,True
4,2,15,15,0.2857142857142857,1,False,False,True
4,2,15,42,0.0,0,False,False,True
4,2,15,41,1.0,1,True,True,True
4,2,15,17,0.4444444444444444,1,False,False,True
4,2,15,19,0.75,1,True,True,True
4,2,15,26,0.3333333333333333,0,False,False,True
4,2,15,27,0.4,0,False,False,True
4,2,15,28,0.4,1,False,False,True
4,2,15,2,0.5,1,False,False,True
4,2,15,3,1.0,1,False,True,False
4,2,15,4,0.0,0,False,False,True
4,2,15,51,0.0,1,False,False,True
4,2,15,5,0.75,1,False,True,False
4,2,15,56,0.0,1,False,False,True
4,2,15,6,0.6666666666666666,1,False,True,False
4,2,15,30,0.2,1,False,False,True
